"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1875760600237928797","Sun Jan 05 04:25:51 +0000 2025","0","PPN hanya untuk barang mahal kebutuhan pokok tetap aman. Pro rakyat banget! #PajakBukanUntukSembako https://t.co/ipxknZmzkz","1875760600237928797","https://pbs.twimg.com/media/GggKUdDa8AIT1rU.jpg","","in","","0","0","0","https://x.com/firman_sutejo/status/1875760600237928797","1703625025352523776","firman_sutejo"
"1875759294647562396","Sun Jan 05 04:20:40 +0000 2025","0","PPN 12% hanya untuk barang mahal kebutuhan pokok tetap tanpa pajak. Pro rakyat! #PajakBukanUntukSembako https://t.co/q4mAkffKTh","1875759294647562396","https://pbs.twimg.com/media/GggJIgrbAAABd5f.jpg","","in","","0","0","0","https://x.com/alvaro_kelvin01/status/1875759294647562396","1699283828257484800","alvaro_kelvin01"
"1875756697337422145","Sun Jan 05 04:10:21 +0000 2025","0","PPN hanya untuk barang mahal kebutuhan kita tetap aman. Pro rakyat banget! #PajakBukanUntukSembako https://t.co/Wcduh2mjAr","1875756697337422145","https://pbs.twimg.com/media/GggGxQ1a8AM-Z07.jpg","","in","","0","0","0","https://x.com/sugiarto_iskndr/status/1875756697337422145","1702576173660962816","sugiarto_iskndr"
"1875745879283658830","Sun Jan 05 03:27:21 +0000 2025","1","sejauh ini ini yang paling jauh kalo cinta kena ppn kasian sih kita pasti bayar mahal banget","1875745879283658830","","","in","DNF. ","0","1","1","https://x.com/ararchieve/status/1875745879283658830","907907811874553856","ararchieve"
"1875733253438771422","Sun Jan 05 02:37:11 +0000 2025","0","PPN 12% hanya barang mahal kebutuhan pokok aman. Pro rakyat banget! #PajakBukanUntukSembako https://t.co/vHgCpSUx2I","1875733253438771422","https://pbs.twimg.com/media/Ggfxcf-bsAA-9Ni.jpg","","in","","0","0","0","https://x.com/ulya_shr6/status/1875733253438771422","1702544506514788352","ulya_shr6"
"1875730876195324408","Sun Jan 05 02:27:44 +0000 2025","0","Keren banget! PPN 12% hanya kena barang mahal kebutuhan dasar tetap pro rakyat. #PajakBukanUntukSembako https://t.co/ilQCzcPFbz","1875730876195324408","https://pbs.twimg.com/media/GgfvR8MawAAGAiX.jpg","","in","","0","0","0","https://x.com/abrina_mahida/status/1875730876195324408","1696773738182881280","abrina_mahida"
"1875117093345227129","Sun Jan 05 01:55:33 +0000 2025","0","@MurtadhaOne1 Beli gacoan aja mahal di PPN anjir ahhh","1875722776830726556","","MurtadhaOne1","in","🅱️🔞 NSFW | ENG/IND | He/Him","0","0","0","https://x.com/evryweeknd/status/1875722776830726556","1558671758252982273","evryweeknd"
"1875718845639618650","Sun Jan 05 01:39:56 +0000 2025","0","PPN 12% hanya kena barang mahal? Ini baru kebijakan pro rakyat kebutuhan dasar kita tetap tanpa pajak! #PajakBukanUntukSembako https://t.co/oqvg3PKInf","1875718845639618650","https://pbs.twimg.com/media/GgfkVorb0AA1GxK.jpg","","in","","0","0","0","https://x.com/lastri_vina/status/1875718845639618650","1702569503652253696","lastri_vina"
"1875716117286862963","Sun Jan 05 01:29:06 +0000 2025","0","PPN 12% hanya untuk barang mahal. Pemerintah semakin pro rakyat! #PajakBukanUntukSembako https://t.co/TEIbeMIV2L","1875716117286862963","https://pbs.twimg.com/media/Ggfh3YyaQAAGGCr.jpg","","in","","0","0","0","https://x.com/hrdiansyh_irawn/status/1875716117286862963","1688656723366891521","hrdiansyh_irawn"
"1873968745149857794","Sun Jan 05 01:28:10 +0000 2025","0","@kumparan Makin mahal nih biaya transaksi jual efek gara-gara kenaikan tarif PPN. AB bursa pasti ikutan ngerasain dampaknya.","1875715884003815865","","kumparan","in","Jateng","0","0","0","https://x.com/dnxnncbsn/status/1875715884003815865","769210438127083520","dnxnncbsn"
"1875708852001476786","Sun Jan 05 01:00:13 +0000 2025","0","gw heran sm mba² pemuja prabs dan bangga dg kebijakan ppn naik meski cuma barang mewah aja... tidakkah dia paham kalo semua akan tetap berimbas dan bakalan mahal dr seluruh aspek dr hulu ke hilir... udah gitu statusnya si paling tersakiti pula pliss mbak cari tau lagi","1875708852001476786","","","in","","0","0","0","https://x.com/aurirayyyy/status/1875708852001476786","1290997514066264064","aurirayyyy"
"1875691288101843195","Sun Jan 05 00:00:56 +0000 2025","0","-- misal contoh investasi jangka panjang sperti nabung rumah. karna skrg udh rumah adalah barang mewah (mahal cong) wkwk PPn naik amsyong dah makin mahal aje tuh properti [minta ampun pak presiden]","1875693931796865378","","annisantuy","in","Jakarta","0","1","0","https://x.com/annisantuy/status/1875693931796865378","1247833949239308288","annisantuy"
"1875684903817507098","Sat Jan 04 23:25:04 +0000 2025","0","PPN 12 persen tidak menyebabkan harga sembako lebih mahal tetap terjangkau bagi masyarakat berpendapatan rendah. #PajakBukanUntukSembako","1875684903817507098","","","in","","0","0","0","https://x.com/agung_krnwn1/status/1875684903817507098","1692471500090257409","agung_krnwn1"
"1875656906154635390","Sat Jan 04 21:33:49 +0000 2025","0","PPN naik 12% kerasa banget malem-malem niat mau hemat ke angkringan beli sate bakso 2 sate jeroan 1 mendoan 1 totalnya 15k anjir mahal bgt 23 tahun hidup di Semarang baru kali ini kaget makan di angkringan naik harganya kerasa banget","1875656906154635390","","","in","Kota Semarang, Jawa Tengah","0","0","0","https://x.com/s_sistiawan/status/1875656906154635390","1797714339664941056","s_sistiawan"
"1875631012216238504","Sat Jan 04 19:50:55 +0000 2025","0","Jangan takut harga sembako tetap murah banget PPN cuma buat yang mahal. #PajakBukanUntukSembako","1875631012216238504","","","in","","0","0","0","https://x.com/sandro_jonathn/status/1875631012216238504","1700077957489029120","sandro_jonathn"
"1875623272299344282","Sat Jan 04 19:20:10 +0000 2025","0","Kenaikan PPN 12 persen tidak membuat harga sembako lebih mahal tetap bisa dibeli oleh masyarakat menengah ke bawah. #PajakBukanUntukSembako","1875623272299344282","","","in","","0","0","0","https://x.com/juny_kesya/status/1875623272299344282","1693828127871635456","juny_kesya"
"1875617714066317816","Sat Jan 04 18:58:04 +0000 2025","0","Harga sembako tetap stabil meskipun ada kenaikan PPN 12 persen yang tidak membuatnya lebih mahal bagi masyarakat berpendapatan rendah. #PajakBukanUntukSembako","1875617714066317816","","","in","","0","0","0","https://x.com/yani_safitri77/status/1875617714066317816","1699283064613175296","yani_safitri77"
"1875615427923210401","Sat Jan 04 18:48:59 +0000 2025","0","PPN 12 persen tidak menyebabkan harga sembako menjadi mahal bagi masyarakat menengah ke bawah. #PajakBukanUntukSembako","1875615427923210401","","","in","","0","0","0","https://x.com/astrida_kaumah4/status/1875615427923210401","1696427478833893376","astrida_kaumah4"
"1875615215313940854","Sat Jan 04 18:48:09 +0000 2025","0","Gila keren sih pengembalian PPN bikin Sembako nggak mahal-mahal lagi. #PajakBukanUntukSembako","1875615215313940854","","","in","","0","0","0","https://x.com/darel_wahyudi56/status/1875615215313940854","1702565961185058816","darel_wahyudi56"
"1875612747238666539","Sat Jan 04 18:38:20 +0000 2025","0","Pengembalian dana PPN akan membantu menurunkan harga Sembako yang seringkali mahal. #PajakBukanUntukSembako","1875612747238666539","","","in","","0","0","0","https://x.com/wasim_widodo/status/1875612747238666539","1711942834826448896","wasim_widodo"
"1875612572025770452","Sat Jan 04 18:37:39 +0000 2025","0","Pengembalian dana PPN bisa menjaga stabilitas harga Sembako yang semakin mahal. #PajakBukanUntukSembako","1875612572025770452","","","in","","0","0","0","https://x.com/warji_rangga/status/1875612572025770452","1709088184339222528","warji_rangga"
"1875612509572661693","Sat Jan 04 18:37:24 +0000 2025","0","Jangan khawatir sembako tetep murah PPN cuma buat barang mahal. #PajakBukanUntukSembako","1875612509572661693","","","in","","0","0","0","https://x.com/resti_aksr/status/1875612509572661693","1835890412810317824","resti_aksr"
"1875612405239312493","Sat Jan 04 18:36:59 +0000 2025","0","Jangan takut sembako tetap murah PPN cuma buat barang mahal. #PajakBukanUntukSembako","1875612405239312493","","","in","","0","0","0","https://x.com/setiawan_ngrh18/status/1875612405239312493","1841391189062483968","setiawan_ngrh18"
"1875611492181275055","Sat Jan 04 18:33:21 +0000 2025","0","bagus banget jadi insentif buat konsumsi lokal tetep sehat. PPN yg pas buat yang mampu beli barang mahal https://t.co/bGiYRW33G6","1875611492181275055","https://pbs.twimg.com/media/GgeCtiTa8AY2V0T.jpg","","in","bali","0","0","0","https://x.com/purnamadesira/status/1875611492181275055","453607510","purnamadesira"
"1875611397595525331","Sat Jan 04 18:32:59 +0000 2025","0","Sembako yang dulu mahal sekarang lebih mudah dijangkau berkat pengembalian dana PPN. #PajakBukanUntukSembako","1875611397595525331","","","in","","0","0","0","https://x.com/ellis_yolanda7/status/1875611397595525331","1711626045701644288","ellis_yolanda7"
"1875610992400593312","Sat Jan 04 18:31:22 +0000 2025","0","PPN 12 persen tidak membuat harga sembako lebih mahal tetap terjangkau bagi masyarakat menengah ke bawah. #PajakBukanUntukSembako","1875610992400593312","","","in","","0","0","0","https://x.com/asfari_fadila/status/1875610992400593312","1693880187434446848","asfari_fadila"
"1875609724626075979","Sat Jan 04 18:26:20 +0000 2025","0","Jangan kuatir sembako tetep murah PPN cuma buat barang mahal. #PajakBukanUntukSembako","1875609724626075979","","","in","","0","0","0","https://x.com/halim_prabowo0/status/1875609724626075979","1701859790308474880","halim_prabowo0"
"1875609156507595140","Sat Jan 04 18:24:04 +0000 2025","0","Jangan worry sembako tetap murah walaupun PPN naik buat barang mahal. #PajakBukanUntukSembako","1875609156507595140","","","in","","0","0","0","https://x.com/cahya_loyi34/status/1875609156507595140","1688435123979702272","cahya_loyi34"
"1875609114178678961","Sat Jan 04 18:23:54 +0000 2025","0","Kenaikan PPN 12 persen tidak membuat harga sembako lebih mahal bagi masyarakat berpendapatan rendah. #PajakBukanUntukSembako","1875609114178678961","","","in","","0","0","0","https://x.com/yudi_saput20/status/1875609114178678961","1815677040496177153","yudi_saput20"
"1875608878609789219","Sat Jan 04 18:22:58 +0000 2025","0","Kenaikan PPN 12 persen tidak menyebabkan harga sembako menjadi lebih mahal bagi masyarakat menengah ke bawah. #PajakBukanUntukSembako","1875608878609789219","","","in","","0","0","0","https://x.com/yudha_pratamaa5/status/1875608878609789219","1682236860456914944","yudha_pratamaa5"
"1875608695847137484","Sat Jan 04 18:22:14 +0000 2025","0","Kenaikan PPN 12 persen tidak membuat sembako menjadi lebih mahal tetap terjangkau bagi masyarakat berpendapatan rendah. #PajakBukanUntukSembako","1875608695847137484","","","in","","0","0","0","https://x.com/shira_mawada/status/1875608695847137484","1684860367657418752","shira_mawada"
"1875608629703012608","Sat Jan 04 18:21:59 +0000 2025","0","PPN 12 persen tidak menyebabkan harga sembako lebih mahal atau mengganggu daya beli masyarakat menengah ke bawah. #PajakBukanUntukSembako","1875608629703012608","","","in","","0","0","0","https://x.com/ismail_ashlann/status/1875608629703012608","1689502458907877376","ismail_ashlann"
"1875608618701304195","Sat Jan 04 18:21:56 +0000 2025","0","PPN 12 persen tidak membuat harga sembako lebih mahal tetap bisa dibeli oleh masyarakat berpenghasilan rendah. #PajakBukanUntukSembako","1875608618701304195","","","in","","0","0","0","https://x.com/vicky_permanaa/status/1875608618701304195","1689134513346281472","vicky_permanaa"
"1875608509037080861","Sat Jan 04 18:21:30 +0000 2025","0","PPN 12 persen tidak menyebabkan harga sembako menjadi lebih mahal bagi masyarakat berpendapatan rendah. #PajakBukanUntukSembako","1875608509037080861","","","in","","0","0","0","https://x.com/kurniawan_82771/status/1875608509037080861","1833058029476155392","kurniawan_82771"
"1875608461641445546","Sat Jan 04 18:21:19 +0000 2025","0","Kenaikan PPN 12 persen tidak menyebabkan harga sembako menjadi mahal bagi masyarakat menengah ke bawah. #PajakBukanUntukSembako","1875608461641445546","","","in","","0","0","0","https://x.com/arami_adum24/status/1875608461641445546","1701842188383203328","arami_adum24"
"1875608452401405961","Sat Jan 04 18:21:16 +0000 2025","0","Kenaikan PPN 12 persen tidak membuat sembako menjadi mahal tetap dapat dijangkau oleh masyarakat berpendapatan rendah. #PajakBukanUntukSembako","1875608452401405961","","","in","","0","0","0","https://x.com/buudi_sugandi/status/1875608452401405961","1688829326115119104","buudi_sugandi"
"1875608344570032371","Sat Jan 04 18:20:51 +0000 2025","0","Kenaikan PPN 12 persen tidak membuat harga sembako menjadi lebih mahal yang tetap terjangkau bagi masyarakat berpendapatan rendah. #PajakBukanUntukSembako","1875608344570032371","","","in","","0","0","0","https://x.com/viera_mansya4/status/1875608344570032371","1694309254738612224","viera_mansya4"
"1875608319571951674","Sat Jan 04 18:20:45 +0000 2025","0","Harga sembako aman PPN naik cuma untuk barang mahal saja. #PajakBukanUntukSembako","1875608319571951674","","","in","","0","0","0","https://x.com/tisya_sofia25/status/1875608319571951674","1686988380016627712","tisya_sofia25"
"1875608275741474903","Sat Jan 04 18:20:34 +0000 2025","0","PPN naik buat barang mahal aja sembako mah tetap slow nggak kena. #PajakBukanUntukSembako","1875608275741474903","","","in","","0","0","0","https://x.com/andika_sob77/status/1875608275741474903","1708685831257616384","andika_sob77"
"1875581869766668322","Sat Jan 04 16:35:39 +0000 2025","0","Sembako tetap aman meski ada perubahan di tarif PPN barang mahal #PajakBukanUntukSembako","1875581869766668322","","","in","","0","0","0","https://x.com/bayu_widodo37/status/1875581869766668322","1701109154746970112","bayu_widodo37"
"1875580977231351990","Sat Jan 04 16:32:06 +0000 2025","0","PPN tinggi cuma buat barang mahal Sembako tetep aman dong #PajakBukanUntukSembako https://t.co/gaRVvCsBJs","1875580977231351990","https://pbs.twimg.com/ext_tw_video_thumb/1875580944670978056/pu/img/8ZlpFxQEv5IkY-Bg.jpg","","in","","0","0","0","https://x.com/fang_lika2/status/1875580977231351990","1686582378314203138","fang_lika2"
"1875579194132066381","Sat Jan 04 16:25:01 +0000 2025","0","PPN 12% cuma buat barang mahal Sembako nggak kena #PajakBukanUntukSembako","1875579194132066381","","","in","","0","0","0","https://x.com/robby_mahesa4/status/1875579194132066381","1691674009388429312","robby_mahesa4"
"1875578805357834399","Sat Jan 04 16:23:28 +0000 2025","0","PPN tinggi hanya untuk barang mahal Sembako tetap murah #PajakBukanUntukSembako","1875578805357834399","","","in","","0","0","0","https://x.com/daru_mapra/status/1875578805357834399","1711229226572218368","daru_mapra"
"1875578502835245206","Sat Jan 04 16:22:16 +0000 2025","0","Barang mahal aja yang naik PPN Sembako tetap nyaman di harga #PajakBukanUntukSembako","1875578502835245206","","","in","","0","0","0","https://x.com/fitriani_srtini/status/1875578502835245206","1698962944233807872","fitriani_srtini"
"1875578441011229036","Sat Jan 04 16:22:01 +0000 2025","0","Kebutuhan Sembako tetap terjaga PPN cuma buat barang mahal #PajakBukanUntukSembako","1875578441011229036","","","in","","0","0","0","https://x.com/gntr_stwn21/status/1875578441011229036","1843851748194263040","gntr_stwn21"
"1875578309800854003","Sat Jan 04 16:21:30 +0000 2025","0","Barang mahal saja yang dikenakan PPN tinggi Sembako tetap aman #PajakBukanUntukSembako","1875578309800854003","","","in","","0","0","0","https://x.com/purnama_gisa/status/1875578309800854003","1701113303374979072","purnama_gisa"
"1875578145824501793","Sat Jan 04 16:20:51 +0000 2025","0","PPN 12% gak berlaku buat sembako jadi gak mahal! #PajakBukanUntukSembako","1875578145824501793","","","in","","0","0","0","https://x.com/jessica_stmpul/status/1875578145824501793","1702544787017191424","jessica_stmpul"
"1875577989880279173","Sat Jan 04 16:20:13 +0000 2025","0","Pemerintah pastiin sembako tetep aman tanpa PPN 12% jadi gak mahal! #PajakBukanUntukSembako","1875577989880279173","","","in","","0","0","0","https://x.com/olga_tampubolon/status/1875577989880279173","1701445659046678528","olga_tampubolon"
"1875577173337424253","Sat Jan 04 16:16:59 +0000 2025","0","PPN cuma buat barang mahal Sembako nggak kena tuh #PajakBukanUntukSembako https://t.co/8SxDZok2eb","1875577173337424253","https://pbs.twimg.com/ext_tw_video_thumb/1875577141938774016/pu/img/Jz9Bedv5gJ78b-Pc.jpg","","in","","0","0","0","https://x.com/silvia_rahayu12/status/1875577173337424253","1676825820046950400","silvia_rahayu12"
"1875576926112506351","Sat Jan 04 16:16:00 +0000 2025","0","Kenaikan PPN 12 persen tidak membuat harga sembako lebih mahal sehingga masyarakat menengah ke bawah tetap bisa membeli dengan harga wajar. #PajakBukanUntukSembako https://t.co/edgHVOqak2","1875576926112506351","https://pbs.twimg.com/media/GgdjRKXasAATJoJ.jpg","","in","","0","0","0","https://x.com/elmira_gal5/status/1875576926112506351","1685915997310734336","elmira_gal5"
"1875574152398303409","Sat Jan 04 16:04:59 +0000 2025","0","PPN barang biasa kok mahal banget? Ada solusi dengan pengembalian dana yang bisa kamu coba tenang Sembako aman #PajakBukanUntukSembako","1875574152398303409","","","in","","0","0","0","https://x.com/aney_manela/status/1875574152398303409","1700072344671473664","aney_manela"
"1875573985515335982","Sat Jan 04 16:04:19 +0000 2025","0","Gak ada PPN 12% buat sembako jadi gak mahal! #PajakBukanUntukSembako","1875573985515335982","","","in","","0","0","0","https://x.com/wifaq_yatinem26/status/1875573985515335982","1691339119065223170","wifaq_yatinem26"
"1875573718052958593","Sat Jan 04 16:03:15 +0000 2025","0","Pemerintah pastiin sembako tetep tanpa PPN 12% jadi gak mahal! #PajakBukanUntukSembako","1875573718052958593","","","in","","0","0","0","https://x.com/suripto_dmar8/status/1875573718052958593","1702576427412144129","suripto_dmar8"
"1875573435562406101","Sat Jan 04 16:02:08 +0000 2025","0","Barang non-mewah kok mahal karena PPN? Yuk kita cari tahu cara refund-nya tenang Sembako aman #PajakBukanUntukSembako","1875573435562406101","","","in","","0","0","0","https://x.com/mujur_kurni/status/1875573435562406101","1701813199354613760","mujur_kurni"
"1875530116417384847","Sat Jan 04 15:30:08 +0000 2025","0","@gg_02022020 Dengan margin 15% td pengusaha tradisional belum mengetahui atau tidak memperhitungkan PPn KB diakhir bulan Kalau dibayarkan PPn KB nya pengusaha jadi rugi karna secara bruto aslinya 4%. Kalau margin 15% tadi ditambah dg PPn 12% barang jd mahal dan tidak laku.","1875565383199105329","","Muhamad72756358","in","","0","1","0","https://x.com/Muhamad72756358/status/1875565383199105329","1358057709971537923","Muhamad72756358"
"1875515368611180678","Sat Jan 04 15:26:33 +0000 2025","0","@myooliee Transaksi nggak harus mahal kok klaim refund PPN 12% buat yang nggak mewah tenang Sembako aman #PajakBukanUntukSembako","1875564483848057146","","myooliee","in","","0","0","0","https://x.com/efri_takuya155/status/1875564483848057146","1682230429691305985","efri_takuya155"
"1875515664045330712","Sat Jan 04 15:18:08 +0000 2025","0","@hnunwook Udah bayar mahal buat PPN 12% non-mewah? Nih refund tenang Sembako aman #PajakBukanUntukSembako","1875562365531648406","","hnunwook","in","","0","0","0","https://x.com/artawan_firgan4/status/1875562365531648406","1709408672949145600","artawan_firgan4"
"1875526896487932233","Sat Jan 04 14:53:47 +0000 2025","0","@tkitens mahal a.... itu blm termasuk ppn 12% kan","1875556234616856801","","tkitens","in","","0","1","0","https://x.com/fubuko/status/1875556234616856801","1784248112774782976","fubuko"
"1875412339220189439","Sat Jan 04 13:29:10 +0000 2025","2","@Tofightdelusio1 @pweechyi @tang__kira Jadi masalah visa dan penjualan tiket lebih ke main reason batalnya acara. Ekonomi kita juga lagi kurang bagus sekarang ini ditambah drama PPN 12% bikin legal certainty jadi kurang bagus. Harga tiket juga ga mahal untuk ukuran konser di indo &amp; concert di Thailand tetep jalan.","1875534941855084986","","aruharubi_","in","","0","0","0","https://x.com/aruharubi_/status/1875534941855084986","3105935192","aruharubi_"
"1875143599844913399","Fri Jan 03 11:34:07 +0000 2025","1","Heh pake kacamata itu bukan sekedar positif/negatif di bagian looksnya. Banyak kesempatan kerja/sekolah kedinasan yang tertutup gara minus :))) Mana pengobatannya gak permanen tapi mahal - Sincerely orang yang minusnya 6","1875143599844913399","","","in","she/her","0","0","0","https://x.com/rappofiction/status/1875143599844913399","1459797645124255755","rappofiction"
"1875135988667936949","Fri Jan 03 11:03:52 +0000 2025","4","Kehidupan rakyat di bawah program pemiskinan ala Jokowi: 2024: berat. 2025: amat berat dengan PPN naik 9% jadi 12% dan pajak kendaraan naik 66%. 2027: amat sangat berat kalah Tapera dipaksakan UKT mahal dipaksakan #PrabowoKecewakanRakyat #PrabowoKecewakanRakyat https://t.co/16KhiPrAhG","1875135988667936949","https://pbs.twimg.com/media/GgXSPZHacAAEpwr.jpg","","in","","0","1","3","https://x.com/Zay34562/status/1875135988667936949","1541060230083006470","Zay34562"
"1875133746061685021","Fri Jan 03 10:54:59 +0000 2025","1","Kenapa gue bilang berbeda? Karena : 1. Makin banyak mafia tanah 2. Segala sesuatunya serba mahal 3. Lapangan pekerjaan sedikit 4. Banyak toko/merchant besar tutup 5. Banyak pengurangan karyawan 6. Banyak karyawan di PHK 7. UMR rendah 8. Gaji tidak sesuai UMR 9. PPN naik","1875133752311210320","","itsilverlining","in","","0","0","0","https://x.com/itsilverlining/status/1875133752311210320","1507006081188331523","itsilverlining"
"1875120319457091777","Fri Jan 03 10:01:36 +0000 2025","1","PPN kontol ongkir grab jadi mahal","1875120319457091777","","","in","anomali place","0","1","0","https://x.com/dionjeruknipis/status/1875120319457091777","1632366566527631361","dionjeruknipis"
"1874853376770650382","Fri Jan 03 09:52:50 +0000 2025","0","@mharisman @elisa_jkt https://t.co/XwfypwmB3x Ini gimana ? Masalah vendor juga ? Kalau disini disebutkan bea masuk PPN dan PPh bukan pajak barang mewah yg buat harga alkes impor mahal.","1875118111860670770","","mharisman","in","","0","1","0","https://x.com/Bagoesbagus7/status/1875118111860670770","1057105358076825600","Bagoesbagus7"
"1875113634214637986","Fri Jan 03 09:35:02 +0000 2025","0","tri kuota nya mahal bgt anjg basi lah ppn 11/12 ini muke lu noh 11/100","1875113634214637986","","","in","7dream","0","0","0","https://x.com/pircheol/status/1875113634214637986","1691770866638663680","pircheol"
"1875106493286306178","Fri Jan 03 09:06:40 +0000 2025","0","Bikin pepes jamur kemangi resep dari twitter. Pdhl cabe udh ku banyakin masih aja ga pedes. Bener ya kata org cabe pas musim ujan itu ga pedes. Hrs banyakin pas belanja? Pdhl apa skrg mahal (wlwpun ppn 12% ga jadi) trs ntar bulan puasa jg pd naik lagi. F*ck the gov3rnment https://t.co/ZQ9LNU3TY5","1875106493286306178","https://pbs.twimg.com/media/GgW3auCaAAAUkNY.jpg","","in","she/her","0","0","0","https://x.com/delicatier/status/1875106493286306178","1345724185104973829","delicatier"
"1875023960771043593","Fri Jan 03 08:47:13 +0000 2025","0","@anggaandinata Crypto kan Barang mahal Bro PPN 12% https://t.co/4NoIM9206q","1875101600194388431","https://pbs.twimg.com/media/GgWy9sUboAAc7R-.jpg","anggaandinata","in","Indonesia","0","0","0","https://x.com/klithikanonline/status/1875101600194388431","54575789","klithikanonline"
"1875030397102576065","Fri Jan 03 07:59:42 +0000 2025","0","@ethercaine fr plus ppn yang naik itu makin aja mahal beli buku ori","1875089639356440925","","rainemiszt","in","","0","1","0","https://x.com/resqcue/status/1875089639356440925","1545341718966349824","resqcue"
"1875077443662610839","Fri Jan 03 07:11:14 +0000 2025","0","apa si ajg kok mahal bgt skrg pada naik efek ppn 12% kah https://t.co/y4C0FncCYJ","1875077443662610839","https://pbs.twimg.com/media/GgWc_rIbcAAuZYE.jpg","","in","","0","0","0","https://x.com/pinkpurpleyu/status/1875077443662610839","2968648837","pinkpurpleyu"
"1875001040887792095","Fri Jan 03 06:31:24 +0000 2025","1","@TOM5helby bisa semakin mahal kalau ngopi nya di sini? kopi + tiket kapalnya kena PPN 12% https://t.co/2wXzGG3vBn","1875067418638508455","https://pbs.twimg.com/media/GgWTIWnb0AAkvtN.jpg","TOM5helby","in","10.10.10.12","0","0","0","https://x.com/krucilan/status/1875067418638508455","73304411","krucilan"
"1875062391073055211","Fri Jan 03 06:11:25 +0000 2025","0","Anjingnya lagi nanti kalo ppn jadi naik harganya jadi makin mahal. Ya karena udah di announce ppn naik 12 % tapi pemerenta gak merinci detail apa aja yang dinaikin pajak. Jadilah produsen berlomba buat naikin ongkos produksinya makin mahal lah nyampe ke konsumen. Asu emang.","1875062391073055211","","","in","","0","0","0","https://x.com/yjhgumas/status/1875062391073055211","1696783178470658049","yjhgumas"
"1874988003300708522","Fri Jan 03 06:10:56 +0000 2025","0","@Fahrihamzah Dengan ppn naik dan semua semakin mahal semakin susah apakah bisa?","1875062267815096576","","Fahrihamzah","in","","0","0","0","https://x.com/ladsah12027/status/1875062267815096576","1685913132940800000","ladsah12027"
"1875051119522750612","Fri Jan 03 05:26:38 +0000 2025","0","paling mahal 3.5jt paling murah 1jt apakabar kita dgn ppn 12% ini ","1875051119522750612","","","in","","0","3","0","https://x.com/terlelelele/status/1875051119522750612","2985414848","terlelelele"
"1874802061621264883","Fri Jan 03 04:57:12 +0000 2025","1","@barengwarga narasi pemerintah sebelumnya: PPN 12%..(beras premium dan barang konsumsi premium lainnya) narasi pemerintah setelah dikritik: PPNBM 12%..(mobil tas mahal dll)","1875043713111769410","","barengwarga","in","","0","0","0","https://x.com/Initialkud/status/1875043713111769410","1507065901874823169","Initialkud"
"1875025717018394817","Fri Jan 03 03:45:41 +0000 2025","1","Salam Jum'at Indonesia ! Ttg naiknya PPN 12% yg katanya utk barang mewah. Itu smua sarana berolahraga di kawasan GBK yg dibangun dr uang rakyat &amp; dikelola negara ternyata sdh duluan naikin PPN 12%. Sewa lap bola lap badminton dll dikawasan milik rakyat itu semakin mahal. 🇮🇩","1875025717018394817","","","in","Jakarta","0","0","0","https://x.com/Ophan_Lamara/status/1875025717018394817","104526922","Ophan_Lamara"
"1874877143303495828","Thu Jan 02 17:55:19 +0000 2025","0","PPN 12% ini nggak bikin harga kebutuhan pokok naik malah lebih fokus ke barang mahal Pro Rakyat. #KebijakanPajakProRakyat","1874877143303495828","","","in","","0","0","0","https://x.com/purnama_dmrr/status/1874877143303495828","1703981966704656385","purnama_dmrr"
"1874877039796514959","Thu Jan 02 17:54:54 +0000 2025","0","PPN 12% ini nggak ngaruh ke kebutuhan rakyat banyak malah fokus ke barang mahal Pro Rakyat. #KebijakanPajakProRakyat","1874877039796514959","","","in","","0","0","0","https://x.com/muel_cristin/status/1874877039796514959","1700068107757490176","muel_cristin"
"1874876939879829674","Thu Jan 02 17:54:30 +0000 2025","0","Dengan PPN 12% barang mahal jadi makin mahal tapi itu buat bantuin rakyat lewat pajak Pro Rakyat. #KebijakanPajakProRakyat","1874876939879829674","","","in","","0","0","0","https://x.com/Tomi_gunawan21/status/1874876939879829674","1702258064739713024","Tomi_gunawan21"
"1874876878122783132","Thu Jan 02 17:54:15 +0000 2025","0","PPN lebih tinggi di barang mahal tuh kayak cara buat bilang ke orang kaya 'ayo dong kontribusi lebih.' #KebijakanPajakProRakyat","1874876878122783132","","","in","","0","0","0","https://x.com/komah_nimana/status/1874876878122783132","1681874049809653760","komah_nimana"
"1874876814289703049","Thu Jan 02 17:54:00 +0000 2025","0","Gue ngerasa PPN barang mahal tuh salah satu cara elegan buat redistribusi wealth di masyarakat Pro Rakyat. #KebijakanPajakProRakyat","1874876814289703049","","","in","","0","0","0","https://x.com/cempaka_pra79/status/1874876814289703049","1843554136824131585","cempaka_pra79"
"1874876798443647100","Thu Jan 02 17:53:56 +0000 2025","0","PPN lebih di barang mahal tuh kayak pesan jelas dari pemerintah 'kesejahteraan rakyat lebih penting.' #KebijakanPajakProRakyat","1874876798443647100","","","in","","0","0","0","https://x.com/radytia_rahen/status/1874876798443647100","1702565468631134208","radytia_rahen"
