"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1887016656498503928","Wed Feb 05 05:53:24 +0000 2025","1","Dengan penerapan PPN 12% kita dorong pemulihan ekonomi dan stabilitas yang lebih baik. Ayo bangkit bersama! #PPN12 https://t.co/awiR6DG3EO","1887016656498503928","https://pbs.twimg.com/media/GjAHpI7aYAAbxQY.jpg","","in","DKI Jakarta","0","0","0","https://x.com/RosaJaanne/status/1887016656498503928","1578799870785486848","RosaJaanne"
"1887016600949477704","Wed Feb 05 05:53:11 +0000 2025","1","PPN 12% untuk perekonomian yang lebih kuat dan stabil. Langkah bersama menuju masa depan yang lebih baik! #PPN12 https://t.co/5PXQWUK7DI","1887016600949477704","https://pbs.twimg.com/media/GjAHlVua4AA2wVp.jpg","","in","DKI Jakarta","0","0","0","https://x.com/RosaJaanne/status/1887016600949477704","1578799870785486848","RosaJaanne"
"1886993313259250027","Wed Feb 05 04:20:39 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/i4WpocqbHz","1886993313259250027","https://pbs.twimg.com/media/Gi_yaZtbsAAmjAk.jpg","","in","","0","0","0","https://x.com/Electrizen_clg/status/1886993313259250027","1765921130697940993","Electrizen_clg"
"1886973567595897057","Wed Feb 05 03:02:11 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/8w3LW1a6sT","1886973567595897057","https://pbs.twimg.com/media/Gi_gbh-a4AIwgEN.jpg","","in","","0","0","0","https://x.com/Electrizen_wajo/status/1886973567595897057","1768870866136530944","Electrizen_wajo"
"1886960595427357111","Wed Feb 05 02:10:38 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/JD1P3QVjik","1886960595427357111","https://pbs.twimg.com/media/Gi_UppCa4AY16AT.jpg","","in","Kendal","0","0","0","https://x.com/elec3zenkendal/status/1886960595427357111","1770630741409538048","elec3zenkendal"
"1886921126313611451","Tue Feb 04 23:33:48 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/Al76rc27Wd","1886921126313611451","https://pbs.twimg.com/media/Gi-wwpYa4AA1OtW.jpg","","in","Tegal, Jawa Tengah","0","0","0","https://x.com/electrizentegal/status/1886921126313611451","1501198052027080705","electrizentegal"
"1886689082962796893","Tue Feb 04 08:11:45 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/WSrdGY9mvI","1886689082962796893","https://pbs.twimg.com/media/Gi7dt64a4AM8g3t.jpg","","in","","0","0","0","https://x.com/Electrizen_soe/status/1886689082962796893","1769001001997238272","Electrizen_soe"
"1886684667480563768","Tue Feb 04 07:54:12 +0000 2025","0","PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/yvgC6qRsOQ","1886684667480563768","https://pbs.twimg.com/media/Gi7Zsrya4AQft0p.jpg","","in","","0","0","0","https://x.com/BUMN_PbnRapi2/status/1886684667480563768","1744913208392216576","BUMN_PbnRapi2"
"1886655907628769480","Tue Feb 04 05:59:55 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/QayMirOf6r","1886655907628769480","https://pbs.twimg.com/media/Gi6_iUQaUAAahiy.jpg","","in","","0","0","0","https://x.com/electrizen_sffi/status/1886655907628769480","1769730608518008832","electrizen_sffi"
"1886634991880429990","Tue Feb 04 04:36:48 +0000 2025","1","Tebak bre #breakingnews #ppn12% #peringatandarurat #lpg3kg #pemerintah #bahlil https://t.co/uI6xKzZ5uK","1886634991880429990","https://pbs.twimg.com/ext_tw_video_thumb/1886634531228409857/pu/img/HAN4FlnTeGjw_2uj.jpg","","in","","0","0","0","https://x.com/nengminder/status/1886634991880429990","2595261144","nengminder"
