"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1875844692719686038","Sun Jan 05 10:00:00 +0000 2025","1","Pemerintah menegaskan bahwa tarif PPN 12% yang berlaku per 1 Januari 2025 hanya akan diterapkan pada barang mewah. #PPN2025 #KebijakanPPN #BarangMewah https://t.co/xuFpu1UNIz","1875844692719686038","https://pbs.twimg.com/ext_tw_video_thumb/1875149668642074624/pu/img/WpSIo-SpWhV097HZ.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Faktacom_/status/1875844692719686038","1308656035201130497","Faktacom_"
"1875354213095793061","Sun Jan 05 01:23:04 +0000 2025","1","@LunarGosh @Tan_Mar3M Minum air mineral langsung berasa horang kaya. #barangmewah #PPnBM","1875714598709678125","","LunarGosh","in","jakarta","0","0","1","https://x.com/elyfit1531/status/1875714598709678125","486673168","elyfit1531"
"1875097469652258938","Fri Jan 03 08:30:49 +0000 2025","0","Tarif PPN 12% berlaku atas harga jual atau nilai impor barang mewah. Sedangkan bagi barang dan jasa non-mewah maka akan dikenakan tarif PPN 12% atas Nilai Lain. Simak penjelasannya dalam post berikut ini! #BarangMewah #ObjekPajak #NilaiLain #DPP #InfoPajak https://t.co/W6nw6f5vil","1875097473485844748","https://pbs.twimg.com/media/GgWuiWXaoAA0mrz.jpg","mibglobalgroup","in","Jakarta, Indonesia","0","1","0","https://x.com/mibglobalgroup/status/1875097473485844748","1465274533569462274","mibglobalgroup"
"1875044418606235812","Fri Jan 03 05:00:00 +0000 2025","0","[BERITA PAJAK] PMK 131/2024 dirilis pemerintah untuk mengatur pengenaan PPN 12% atas barang dan jasa mulai 2025. Simak beritanya pada artikel di bawah ini: https://t.co/7c3hCqOEsU #MIB #PPN #PMK #PPN12 #VAT #BarangMewah #InfoPajak #Pajak https://t.co/twlpowz3bm","1875044418606235812","https://pbs.twimg.com/media/GgVvmCfakAAD0vo.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/mibglobalgroup/status/1875044418606235812","1465274533569462274","mibglobalgroup"
"1874681865124331592","Fri Jan 03 04:49:48 +0000 2025","0","@BillKely @DitjenPajakRI Ini Betul mesti dibilang #PPN12 utk #barangmewah tp #harga jga tetap #naik hoi @CNNIndonesia @prabowo @gibran_tweet @abu_waras @jokowi @psi_id","1875041849825726488","","BillKely","in","Jakarta","0","0","0","https://x.com/JimanAndreas/status/1875041849825726488","1208105814134673408","JimanAndreas"
"1875038912063934706","Fri Jan 03 04:38:07 +0000 2025","2","Sejumlah warga menyambut baik batalnya kenaikan pajak pertambahan nilai (PPN) 12 persen untuk barang umum. ~N #PPN12Persen #BarangMewah https://t.co/YzfKVWcbEH","1875038912063934706","","","in","Jakarta","0","3","0","https://x.com/kompascom/status/1875038912063934706","23343960","kompascom"
"1875009881734029541","Fri Jan 03 02:42:46 +0000 2025","0","DJP Kemenkeu Beri Masa Transisi Penerapan PPN 12 Persen Barang Mewah @KemenkeuRI https://t.co/I8x28HujBG #kementeriankeuangan #ppn12persen #barangmewah #kemenkeu #djpkemenkeu","1875009881734029541","","","in","","0","0","0","https://x.com/sinpotv/status/1875009881734029541","1012174601055449088","sinpotv"
"1875006573900431418","Fri Jan 03 02:29:37 +0000 2025","0","Gairahkan Kunjungan DTW Ulun Danu Beratan Gelar Pementasan Kecak - https://t.co/9drrcRUVPD https://t.co/7fIa9dm24S #Danilla #Pendem #BarangMewah #Ngeles #Maju","1875006573900431418","","","in","Kuta Utara, Badung, Bali","0","0","0","https://x.com/Beritabalicom/status/1875006573900431418","88550770","Beritabalicom"
"1875003847720288433","Fri Jan 03 02:18:47 +0000 2025","0","PPN 12% dan PPnBM pada Barang Mewah: Begini Cara Hitung Biayanya dengan Mudah https://t.co/8jH1IpiJmI #ppn12 #PPN12Persen #ppnbm #ppn #Pajak #tax #indonesia #barangmewah #ekonomi #genz #inflasi #indonesia https://t.co/YKoavDtbYJ","1875003847720288433","https://pbs.twimg.com/media/GgVZ6VPbwAAF8vJ.jpg","","in","Indonesia","0","0","0","https://x.com/digivestasi/status/1875003847720288433","1450395130792329223","digivestasi"
"1874997211618214244","Fri Jan 03 01:52:25 +0000 2025","0","Unggahan Medsos Sentil Pinjaman di BUMDes Perbekel Selat Ancam Lapor ke Polisi - https://t.co/9drrcRUVPD https://t.co/O8YyJdUYDb #Danilla #BarangMewah #FansMU #BuSusi #Kaesang","1874997211618214244","","","in","Kuta Utara, Badung, Bali","0","0","0","https://x.com/Beritabalicom/status/1874997211618214244","88550770","Beritabalicom"
